01|  0|000000|000100|0|000220|0|000007|0|000042|0|CUADRANTE UNO
01|  1|000000|000170|0|000220|0|000007|0|000043|0|CELULA UNO
01|  1|000001|000183|0|000200|0|000024|0|000026|0|LIJACA
01|  1|000002|000183|0|000200|0|000026|0|000035|0|VERBENAL
01|  1|000003|000183|0|000200|0|000035|0|000043|0|CANAIMA
01|  1|000004|000170|0|000183|0|000036|0|000042|0|LA URIBE
01|  1|000005|000170|0|000183|0|000026|0|000036|0|SAN ANTONIO NORTE
01|  1|000006|000170|0|000183|0|000024|0|000026|0|EL REDIL
01|  2|000000|000153|0|000170|0|000007|0|000042|0|CELULA DOS
01|  2|000007|000161|0|000170|0|000015|0|000024|0|SAN CRISTOBAL NORTE
01|  2|000008|000161|0|000170|0|000024|0|000029|0|BABILONIA
01|  2|000009|000161|0|000170|0|000030|0|000042|0|TOBERIN
01|  2|000010|000153|0|000161|0|000035|0|000042|0|LAS MARGARITAS - CED
01|  2|000011|000153|0|000161|0|000026|0|000035|0|ORQUIDEAS
01|  2|000012|000153|0|000161|0|000022|0|000026|0|VILLAS DEL MEDITERRA
01|  2|000013|000153|0|000161|0|000015|0|000022|0|BARRANCAS
01|  3|000000|000134|0|000153|0|000007|0|000040|0|CELULA TRES
01|  3|000014|000147|0|000153|0|000011|0|000016|0|CEDRO GOLF
01|  3|000015|000147|0|000153|0|000016|0|000026|0|CAPRI
01|  3|000016|000147|0|000153|0|000026|0|000035|0|RINCON DE LAS MARGAR
01|  3|000017|000147|0|000153|0|000035|0|000040|0|EL CEDRO
01|  3|000018|000140|0|000147|0|000030|0|000035|0|AUTOPISTA
01|  3|000019|000140|0|000147|0|000026|0|000030|0|CEDRITOS
01|  3|000020|000140|0|000147|0|000016|0|000020|0|CEDRITOS 1
01|  3|000021|000140|0|000147|0|000011|0|000016|0|BELMIRA
01|  3|000025|000134|0|000140|0|000007|0|000015|0|BELMIRA I SECTOR
01|  3|000026|000134|0|000140|0|000015|0|000020|0|LISBOA
01|  3|000027|000134|0|000140|0|000026|0|000030|0|CONTADOR
01|  3|000028|000134|0|000140|0|000030|0|000035|0|NUEVA AUTOPISTA
01|  3|000029|000130|0|000134|0|000023|0|000030|0|SANTA COLOMA
01|  3|000030|000127|0|000130|0|000023|0|000034|0|CALLEJA BAJA
01|  3|000031|000129|0|000134|0|000020|0|000023|0|CLINICA MONSERRATE
01|  3|000032|000127|0|000129|0|000016|0|000023|0|CALLEJA
01|  3|000033|000127|0|000129|0|000013|0|000015|0|LA CAROLINA
01|  3|000034|000127|0|000129|0|000010|0|000013|0|PRADOS DEL COUNTRY
01|  3|000035|000129|0|000134|0|000010|0|000016|0|RECODO DEL COUNTRY
01|  3|000036|000130|0|000134|0|000007|0|000010|0|GINEBRA
01|  3|000037|000127|0|000130|0|000007|0|000010|0|BELLA SUIZA
01|  4|000000|000127|0|000153|0|000001|0|000007|0|CELULA CUATRO
01|  4|000022|000147|0|000153|0|000001|0|000011|0|BOSQUES DE PINOS
01|  4|000023|000140|0|000147|0|000001|0|000011|0|BOSQUES DEL MARQUEZ
01|  4|000024|000134|0|000140|0|000001|0|000007|0|MONTEARROYO
01|  4|000038|000129|0|000134|0|000001|0|000007|0|BOSQUE DE MEDINA
01|  4|000039|000127|0|000129|0|000001|0|000007|0|DELICIAS DEL CARMEN
01|  5|000000|000100|0|000127|0|000001|0|000007|0|CELULA CINCO
01|  5|000040|000116|0|000127|0|000001|0|000007|0|USAQUEN
01|  5|000051|000108|0|000116|0|000003|0|000007|0|SANTA ANA ORIENTAL
01|  5|000052|000100|0|000106|0|000001|0|000006|0|CANTON NORTE
01|  6|000000|000100|0|000127|0|000007|0|000030|0|CELULA SEIS
01|  6|000041|000116|0|000127|0|000007|0|000010|0|SANTA BARBARA ALTA
01|  6|000042|000116|0|000127|0|000010|0|000011|0|SANTA BARBARA CENTRA
01|  6|000043|000116|0|000127|0|000011|0|000015|0|MULTICENTRO
01|  6|000044|000116|0|000127|0|000015|0|000023|0|SANTA BARBARA OCCIDE
01|  6|000045|000116|0|000127|0|000023|0|000030|0|SANTA BARBARA
01|  6|000046|000110|0|000116|0|000020|0|000024|0|CHICO NAVARRA
01|  6|000047|000111|0|000116|0|000015|0|000020|0|SAN PATRICIO
01|  6|000048|000111|0|000116|0|000011|0|000015|0|SANTA BARBARA
01|  6|000049|000110|0|000116|0|000010|0|000011|0|SANTA ANA
01|  6|000050|000110|0|000116|0|000007|0|000010|0|SANTA ANA OCCIDENTAL
01|  6|000053|000103|0|000109|0|000007|0|000010|0|CHICO MIRANDA
01|  6|000054|000101|0|000103|0|000007|0|000010|0|PEDREGAL
01|  6|000056|000100|0|000111|0|000015|0|000020|0|SAN PATRICIO
01|  6|000057|000100|0|000110|0|000020|0|000023|0|CHICO NAVARRA
01|003|000748|000140|0|000147|0|000021|0|000026|0|CEDRITOS 2
01|004|000746|000134|0|000140|0|000020|0|000026|0|NUEVO COUNTRY
01|005|000730|000108|0|000116|0|000001|1|000003|1|SANTA ANA ORIENTAL 2
01|006|000055|000100|0|000109|0|000012|0|000015|0|SANTA PAULA
01|006|000747|000100|0|000103|0|000011|0|000011|0|CHICO
02|  0|000000|000100|0|000220|0|000044|0|000066|0|CUADRANTE DOS
02|  0|000076|000142|0|000150|0|000066|0|000072|0|CASA BLANCA
02|  1|000000|000170|0|000220|0|000043|0|000072|0|CELULA UNO
02|  1|000058|000190|0|000200|0|000046|0|000066|0|CLUB CAM. RANCHO
02|  1|000059|000184|0|000190|0|000045|0|000055|0|MIRANDELA
02|  1|000060|000184|0|000190|0|000055|0|000066|0|VILANOVA
02|  1|000061|000178|0|000184|0|000055|0|000066|0|VILLA LUCY
02|  1|000062|000177|0|000184|0|000066|0|000072|0|SAN JOSE DE BAVARIA
02|  1|000063|000170|0|000177|0|000066|0|000073|0|GIBRALTAR
02|  1|000064|000170|0|000177|0|000055|0|000066|0|NUEVA VILLA DEL PRAD
02|  1|000065|000177|0|000184|0|000046|0|000055|0|SANTA CATALINA
02|  1|000066|000170|0|000177|0|000045|0|000055|0|VILLA DEL PRADO
02|  2|000000|000138|0|000170|0|000043|0|000066|0|CELULA DOS
02|  2|000067|000165|0|000170|0|000043|0|000049|0|GRANADA NORTE
02|  2|000068|000165|0|000170|0|000051|0|000054|0|BRITALIA NORTE
02|  2|000069|000165|0|000170|0|000055|0|000066|0|PRADOS DE LA SABANA
02|  2|000070|000153|0|000163|0|000051|0|000055|0|CANTALEJO
02|  2|000071|000153|0|000163|0|000056|0|000066|0|GILMAR
02|  2|000072|000144|0|000153|0|000038|0|000046|0|MAZUREN
02|  2|000073|000144|0|000153|0|000047|0|000052|0|RESERVAS DE LA COLIN
02|  2|000074|000144|0|000153|0|000052|0|000056|0|CAMINOS DE SAN LOREN
02|  2|000075|000144|0|000153|0|000056|0|000066|0|LICEO DE LONDRES
02|  2|000077|000138|0|000144|0|000056|0|000066|0|GRATAMIRA REAL
02|  2|000078|000138|0|000144|0|000052|0|000056|0|EXITO DE LA COLINA
02|  2|000079|000138|0|000144|0|000043|0|000052|0|CASIGUA LIBERTADORES
02|  3|000000|000129|0|000138|0|000036|0|000060|0|CELULA TRES
02|  3|000081|000134|0|000138|0|000036|0|000043|0|SPRING
02|  3|000082|000134|0|000138|0|000044|0|000052|0|COLINA CAMPESTRE
02|  3|000083|000134|0|000138|0|000052|0|000056|0|RINCON DE IBERIA
02|  3|000084|000129|0|000134|0|000036|0|000044|0|PRADO NORTE - SULTAN
02|  3|000085|000129|0|000134|0|000047|0|000052|0|IBERIA
02|  3|000086|000129|0|000134|0|000053|0|000056|0|CIUDAD JARDIN NORTE
02|  3|000087|000134|0|000138|0|000056|0|000060|0|GRATAMIRA
02|  3|000088|000129|0|000134|0|000056|0|000060|0|COVADONGA
02|  4|000000|000089|0|000127|0|000129|0|000036|0|CELULA CUATRO
02|  4|000089|000127|0|000129|0|000036|0|000041|0|TIERRA LINDA
02|  4|000090|000127|0|000129|0|000041|0|000047|0|PRADO VERANIEGO
02|  4|000091|000127|0|000129|0|000048|0|000052|0|LAS VILLAS
02|  4|000092|000127|0|000129|0|000053|0|000055|0|CAMPANIA
02|  5|000000|000100|0|000125|0|000033|0|000052|0|CELULA CINCO
02|  5|000094|000116|0|000126|0|000033|0|000035|0|BATAN
02|  5|000095|000122|0|000126|0|000033|0|000035|0|BATAN
02|  5|000096|000122|0|000127|0|000049|0|000052|0|CORDOBA
02|  5|000097|000116|0|000118|0|000049|0|000052|0|LAGOS DE CORDOBA
02|  5|000101|000108|0|000116|0|000029|0|000040|0|ALHAMBRA
02|  5|000102|000100|0|000107|0|000029|0|000037|0|PASADENA
02|  5|000103|000100|0|000107|0|000037|0|000043|0|PUENTE LARGO
02|  5|000104|000107|0|000111|0|000040|0|000043|0|ILARCO
02|  6|000000|000098|0|000125|0|000043|0|000061|0|CELULA SEIS
02|  6|000093|000125|0|000129|0|000055|0|000061|0|CALATRAVA
02|  6|000098|000118|0|000125|0|000053|0|000057|0|NIZA
02|  6|000099|000111|0|000114|0|000053|0|000057|0|SAN NICOLAS
02|  6|000100|000111|0|000114|0|000057|0|000061|0|PONTEVEDRA
02|  6|000105|000103|0|000111|0|000043|0|000054|0|MORATO
02|  6|000106|000097|0|000103|0|000056|0|000061|0|POTOSI
02|  6|000107|000097|0|000103|0|000049|0|000056|0|NUEVO MONTEREY
02|  6|000108|000100|0|000107|0|000043|0|000048|0|TEUSACA
02|  6|000109|000096|0|000105|0|000043|0|000049|0|FLORESTA NTE
02|002|000080|000138|0|000142|0|000037|0|000042|0|PRADO PINZON
02|005|000749|000126|0|000128|0|000062|0|000066|0|CERROS DE SOTILEZA
02|005|000751|000116|0|000121|0|000036|0|000045|0|MALIBU
02|005|000752|000122|0|000126|0|000036|0|000045|0|RECREO D LOS FRAILES
03|  1|000000|000092|0|000100|0|000001|0|000027|0|CELULA UNO
03|  1|000110|000094|0|000099|0|000007|0|000011|0|CHICO RESERVADO
03|  1|000111|000094|0|000099|0|000012|0|000015|0|CHICO NORTE 2
03|  1|000112|000095|0|000100|0|000016|0|000017|0|CHICO NORTE 3
03|  1|000113|000096|0|000100|0|000018|0|000020|0|CHICO
03|  1|000114|000094|0|000100|0|000021|0|000023|0|CHICO NORTE
03|  1|000115|000092|0|000094|0|000015|0|000023|0|CHICO
03|  1|000116|000092|0|000093|0|000011|0|000015|0|CHICO NORTE 1
03|  1|000117|000092|0|000093|0|000007|0|000011|0|CHICO RESERVADO
03|  1|000121|000092|0|000094|0|000003|0|000006|0|CHICO ALTO
03|  2|000000|000085|0|000092|0|000001|0|000023|0|CELULA DOS
03|  2|000118|000085|0|000091|0|000007|0|000010|0|CABRERA
03|  2|000119|000085|0|000091|0|000011|0|000014|0|CABRERA 2
03|  2|000120|000085|0|000092|0|000015|0|000020|0|ANTIGUO COUNTRY
03|  2|000122|000088|0|000092|0|000002|0|000006|0|CHICO ALTO
03|  2|000123|000085|0|000088|0|000002|0|000006|0|REFUGIO
03|  3|000000|000026|0|000100|0|000001|0|000014|0|CUADRANTE TRES
03|  3|000125|000080|0|000084|0|000007|0|000011|0|RETIRO
03|  3|000126|000080|0|000084|0|000012|0|000014|0|RETIRO
03|  3|000127|000072|0|000084|0|000015|0|000018|0|ANTIGUO COUNTRY
03|  3|000129|000076|0|000079|0|000007|0|000011|0|NOGAL
03|  3|000130|000076|0|000079|0|000012|0|000014|0|LAGO
03|  3|000131|000072|0|000075|0|000012|0|000014|0|PORCIUNCULA
03|  3|000132|000072|0|000075|0|000007|0|000011|0|AV CHILE
03|  4|000000|000072|0|000085|0|000007|0|000020|0|CELULA CUATRO
03|  4|000124|000080|0|000084|0|000001|0|000006|0|REFUGIO
03|  4|000128|000076|0|000079|0|000001|0|000006|0|ROSALES
03|  4|000133|000072|0|000075|0|000001|0|000006|0|ROSALES
03|  5|000000|000063|0|000072|0|000007|0|000014|0|CELULA CINCO
03|  5|000135|000068|0|000071|0|000007|0|000011|0|NOGAL
03|  5|000136|000068|0|000071|0|000012|0|000014|0|QUINTA CAMACHO
03|  5|000137|000064|0|000068|0|000012|0|000014|0|CHAPINERO
03|  5|000138|000064|0|000068|0|000007|0|000011|0|CHAPINERO
03|  6|000000|000060|0|000072|0|000001|0|000007|0|CELULA SEIS
03|  6|000134|000068|0|000071|0|000001|0|000006|0|ROSALES
03|  6|000139|000064|0|000067|0|000001|0|000006|0|NUEVA GRANADA
03|  6|000140|000060|0|000063|0|000001|0|000006|0|CHAPINERO ALTO
03|  7|000000|000045|0|000060|0|000001|0|000007|0|CELULA SIETE
03|  7|000143|000053|0|000059|0|000001|0|000006|0|CASTILLO
03|  7|000144|000046|0|000052|0|000001|0|000006|0|PARDO RUBIO
03|  8|000000|000045|0|000063|0|000007|0|000014|0|CELULA OCHO
03|  8|000141|000057|0|000063|0|000007|0|000013|0|CHAPINERO CENTRAL
03|  8|000142|000053|0|000056|0|000007|0|000013|0|CHAPINERO CENTRAL
03|  8|000145|000046|0|000052|0|000007|0|000014|0|MARLY
03|  9|000000|000026|0|000045|0|000007|0|000014|0|CELULA NUEVE
03|  9|000146|000039|0|000045|0|000008|0|000013|0|PALERMO
03|  9|000150|000033|0|000038|0|000007|0|000014|0|TEUSAQUILLO
03|  9|000151|000026|0|000032|0|000010|0|000013|0|CENTRO INTERNACIONAL
03| 10|000000|000026|0|000045|0|000001|0|000007|0|CELULA DIEZ
03| 10|000147|000039|0|000045|0|000001|0|000006|0|JAVERIANA
03| 10|000148|000039|0|000045|0|000001|1|000007|1|PARAISO
03| 10|000149|000035|0|000038|0|000005|0|000007|0|LA MERCED
03| 10|000152|000026|0|000034|0|000005|0|000007|0|LA MACARENA
03| 10|000153|000026|0|000034|0|000001|0|000004|0|PERSEVERANCIA
03|002|000742|000072|0|000079|0|000015|0|000015|0|HEROES
03|006|000731|000076|0|000079|0|000001|1|000002|1|ROSALES 4
03|006|000732|000072|0|000075|0|000001|1|000002|1|ROSALES 5
03|006|000733|000068|0|000071|0|000001|1|000002|1|ROSALES 6
03|006|000734|000064|0|000067|0|000001|1|000002|1|NUEVA GRANADA 2
03|006|000735|000060|0|000063|0|000001|1|000002|1|CHAPINERO ALTO 2
03|007|000736|000053|0|000059|0|000001|1|000004|1|CASTILLO 2
03|007|000737|000046|0|000052|0|000001|1|000005|1|PARDO RUBIO 2
03|010|000738|000026|0|000034|0|000001|1|000002|1|PERSEVERANCIA 2
04|  0|000000|000026|0|000100|0|000014|0|000057|0|CUADRANTE CUATRO
04|  1|000000|000026|0|000045|0|000014|0|000030|0|CELULA UNO
04|  1|000154|000026|0|000032|0|000014|0|000021|0|ARMENIA
04|  1|000155|000026|0|000034|0|000022|0|000027|0|SOLEDAD
04|  1|000156|000032|0|000034|0|000014|0|000028|0|TEUSAQUILLO
04|  1|000157|000034|0|000039|0|000014|0|000022|0|MAGDALENA
04|  1|000158|000034|0|000044|0|000022|0|000028|0|LA SOLEDAD
04|  1|000159|000034|0|000040|0|000026|0|000030|0|LA SOLEDAD
04|  1|000160|000039|0|000044|0|000014|0|000022|0|SANTA TERESITA
04|  2|000000|000045|0|000063|0|000014|0|000030|0|CELULA DOS
04|  2|000161|000050|0|000053|0|000015|0|000024|0|GALERIAS 1
04|  2|000162|000045|0|000052|0|000024|0|000029|0|BELALCAZAR
04|  2|000171|000053|0|000062|0|000024|0|000030|0|CAMPIN
04|  2|000172|000053|0|000057|0|000014|0|000023|0|GALERIAS
04|  2|000173|000058|0|000062|0|000014|0|000024|0|SAN LUIS
04|  3|000000|000026|0|000063|0|000030|0|000057|0|CELULA TRES
04|  3|000163|000026|0|000033|0|000031|0|000037|0|ACEVEDO TEJADA
04|  3|000164|000040|0|000046|0|000038|0|000039|0|RAFAEL NUNEZ
04|  3|000165|000040|0|000052|0|000039|0|000048|0|ESMERALDA
04|  3|000166|000026|0|000040|0|000039|0|000048|0|CAN
04|  3|000167|000046|0|000052|0|000050|0|000057|0|GRECO
04|  3|000168|000053|0|000062|0|000039|0|000048|0|PABLO VI
04|  3|000169|000053|0|000062|0|000037|0|000038|0|NICOLAS DE FEDERMAN
04|  3|000170|000053|0|000062|0|000035|0|000037|0|NUEVO CAMPIN
04|  4|000000|000063|0|000092|0|000014|0|000030|0|CELULA CUATRO
04|  4|000174|000063|0|000067|0|000014|0|000024|0|CONCEPCION
04|  4|000175|000063|0|000067|0|000025|0|000034|0|7 DE AGOSTO
04|  4|000184|000072|0|000080|0|000031|0|000036|0|STA SOFIA
04|  4|000185|000068|0|000071|0|000025|0|000036|0|ALCAZARES
04|  4|000186|000068|0|000071|0|000014|0|000024|0|COLOMBIA
04|  4|000187|000072|0|000078|0|000016|0|000024|0|SAN FELIPE
04|  4|000188|000072|0|000078|0|000024|0|000030|0|JUAN XXIII
04|  4|000189|000079|0|000085|0|000022|0|000024|0|POLO CLUB 1
04|  5|000000|000063|0|000080|0|000030|0|000058|0|CELULA CINCO
04|  5|000176|000063|0|000064|0|000035|0|000036|0|ROSARIO
04|  5|000177|000064|0|000068|0|000036|0|000048|0|MODELO
04|  5|000178|000065|0|000071|0|000048|0|000056|0|J.J. VARGAS
04|  5|000179|000070|0|000072|0|000036|0|000058|0|SAN FERNANDO
04|  5|000180|000072|0|000080|0|000053|0|000056|0|METROPOLIS
04|  5|000181|000072|0|000080|0|000049|0|000052|0|SIMON BOLIVAR
04|  5|000182|000072|0|000080|0|000044|0|000048|0|SIMON BOLIVAR
04|  5|000183|000072|0|000080|0|000037|0|000043|0|12 DE OCTUBRE
04|  6|000000|000080|0|000100|0|000030|0|000057|0|CELULA SEIS
04|  6|000190|000081|0|000086|0|000033|0|000037|0|PATRIA
04|  6|000191|000081|0|000089|0|000047|0|000054|0|ENTRERIOS
04|  6|000192|000090|0|000099|0|000041|0|000048|0|ANDES
04|  6|000193|000088|0|000099|0|000038|0|000040|0|RIONEGRO
04|  6|000194|000095|0|000099|0|000037|0|000038|0|RIONEGRO
04|  6|000195|000090|0|000095|0|000028|0|000037|0|CASTELLANA
04|  6|000196|000095|0|000099|0|000028|0|000037|0|CASTELLANA
04|001|000744|000085|0|000088|0|000022|0|000024|0|POLO CLUB 2
04|001|000745|000081|0|000087|0|000024|0|000032|0|POLO CLUB 3
04|003|000743|000045|0|000049|0|000015|0|000024|0|PALERMO 2
05|  0|000000|000000|0|000000|0|000000|0|000000|0|CUADRANTE CINCO
05|  1|000000|000066|0|000090|0|000058|0|000072|0|CELULA UNO
05|  1|000197|000082|0|000085|0|000048|0|000049|0|GALIAS
05|  1|000198|000081|0|000085|0|000049|0|000070|0|INGRUMA
05|  1|000199|000072|0|000081|0|000057|0|000066|0|FERIAS
05|  1|000200|000072|0|000081|0|000067|0|000072|0|BONANZA
05|  1|000201|000066|0|000071|0|000067|0|000072|0|PALO BLANCO - LAUREL
05|  1|000202|000066|0|000071|0|000057|0|000066|0|BELLAVISTA OCCIDENTA
05|  2|000000|000043|0|000066|0|000057|0|000072|0|CELULA DOS
05|  2|000203|000062|0|000066|0|000057|0|000066|0|ESTRADITA
05|  2|000204|000057|0|000062|0|000057|0|000066|0|BOSQUE POPULAR
05|  2|000205|000060|0|000066|0|000067|0|000072|0|SAN JOAQUIN
05|  2|000206|000056|0|000060|0|000067|0|000072|0|EL PASEO
05|  2|000207|000048|0|000055|0|000066|0|000072|0|NORMANDIA 1 SECTOR
05|  3|000000|000047|0|000066|0|000072|0|000085|0|CELULA TRES
05|  3|000208|000048|0|000053|0|000073|0|000077|0|NORMANDIA II
05|  3|000209|000048|0|000053|0|000077|0|000085|0|SAN IGNACIO
05|  3|000210|000053|0|000057|0|000077|0|000085|0|SANTA CECILIA
05|  3|000211|000053|0|000057|0|000073|0|000077|0|NORMANDIA
05|  3|000212|000058|0|000063|0|000073|0|000078|0|EL ENCANTO
05|  3|000213|000058|0|000063|0|000078|0|000085|0|SAN MARCOS
05|  3|000214|000063|0|000066|0|000078|0|000085|0|SAN MARCOS
05|  3|000257|000053|0|000067|0|000085|0|000086|0|ISABELA
05|  4|000000|000066|0|000080|0|000072|0|000085|0|CELULA CUATRO
05|  4|000215|000063|0|000066|0|000073|0|000085|0|LUJAN
05|  4|000216|000067|0|000072|0|000073|0|000078|0|BOYACA
05|  4|000217|000067|0|000072|0|000078|0|000082|0|SANTA HELENITA
05|  4|000218|000067|0|000072|0|000082|0|000085|0|CLARITA
05|  4|000219|000072|0|000078|0|000082|0|000085|0|SOLEDAD NORTE
05|  4|000220|000072|0|000078|0|000076|0|000081|0|TABORA
05|  4|000221|000072|0|000079|0|000073|0|000076|0|SANTA MARIA DEL LAGO
05|  5|000000|000080|0|000092|0|000072|0|000086|0|CELULA CINCO
05|  5|000222|000081|0|000085|0|000071|0|000073|0|MINUTO DE DIOS
05|  5|000223|000088|0|000094|0|000073|0|000080|0|MORISCO
05|  5|000224|000090|0|000094|0|000080|0|000086|0|SERENA
05|  5|000225|000085|0|000090|0|000081|0|000086|0|PARIS GAITAN
05|  5|000226|000083|0|000085|0|000075|0|000086|0|ESPANOLA
05|  5|000227|000080|0|000083|0|000075|0|000081|0|PALESTINA
05|  5|000228|000080|0|000083|0|000081|0|000086|0|ANDALUCIA
05|  6|000000|000080|0|000092|0|000086|0|000092|0|CELULA SEIS
05|  6|000229|000090|0|000095|0|000086|0|000092|0|MEISSEN NTE
05|  6|000230|000090|0|000095|0|000092|0|000095|0|LUIS CARLOS GALAN
05|  6|000231|000088|0|000090|0|000086|0|000092|0|CEREZOS
05|  6|000232|000086|0|000090|0|000092|0|000095|0|QUIRIGUA
05|  6|000233|000079|0|000086|0|000086|0|000092|0|PRIMAVERA NORTE
05|  6|000234|000079|0|000086|0|000092|0|000095|0|QUIRIGUA CENTRAL
05|  7|000000|000080|0|000096|0|000092|0|000109|0|CELULA SIETE
05|  7|000235|000078|0|000083|0|000096|0|000102|0|BOCHICA II
05|  7|000236|000083|0|000086|0|000096|0|000099|0|BOCHICA
05|  7|000237|000086|0|000087|0|000096|0|000099|0|BACHUE
05|  7|000238|000087|0|000090|0|000095|0|000099|0|BACHUE
05|  7|000239|000090|0|000095|0|000094|0|000099|0|VILLA CRISTINA
05|  7|000240|000087|0|000090|0|000102|0|000104|0|BOLIVIA ORIENTAL
05|  7|000241|000086|0|000087|0|000102|0|000104|0|BOLIVIA
05|  7|000242|000083|0|000086|0|000102|0|000104|0|BOLIVIA
05|  7|000243|000082|0|000083|0|000102|0|000104|0|BOLIVIA
05|  7|000244|000080|0|000082|0|000102|0|000104|0|BOLIVIA
05|  7|000245|000078|0|000080|0|000102|0|000104|0|BOCHICA 3
05|  7|000246|000078|0|000079|0|000104|0|000109|0|BOLIVIA
05|  7|000247|000079|0|000082|0|000104|0|000109|0|BOLIVIA
05|  7|000248|000082|0|000086|0|000104|0|000109|0|BOLIVIA
05|  7|000249|000086|0|000090|0|000104|0|000109|0|BOLIVIA ORIENTAL
05|  8|000000|000080|0|000092|0|000109|0|000119|0|CELULA OCHO
05|  8|000250|000089|0|000094|0|000109|0|000114|0|CIUDADELA COLSUBSIDI
05|  8|000251|000078|0|000089|0|000109|0|000114|0|CIUDADELA COLSUBSIDI
05|  8|000252|000086|0|000094|0|000114|0|000116|0|QUINTAS DE STA BARBA
05|  8|000253|000078|0|000086|0|000114|0|000116|0|CORTIJO
05|  9|000000|000068|0|000080|0|000086|0|000096|0|CELULA NUEVE
05|  9|000254|000072|0|000078|0|000086|0|000091|0|FLORENCIA
05|  9|000255|000068|0|000072|0|000086|0|000091|0|ZARZAMORA
05|  9|000261|000068|0|000072|0|000091|0|000096|0|FLORIDA BLANCA
05| 10|000000|000058|0|000067|0|000085|0|000094|0|CELULA DIEZ
05| 10|000256|000063|0|000067|0|000085|0|000093|0|TORRE CAMPO
05| 10|000258|000048|0|000065|0|000085|0|000093|0|CENTRO ADMINISTRATIV
05| 10|000259|000048|0|000065|0|000093|0|000096|0|ALAMOS INDUSTRIAL
05| 10|000260|000065|0|000067|0|000093|0|000096|0|ALAMOS INDUSTRIAL
05| 11|000000|000072|0|000080|0|000096|0|000119|0|CELULA ONCE
05| 11|000262|000072|0|000078|0|000091|0|000095|0|SANTA ROSITA
05| 11|000263|000074|0|000078|0|000096|0|000101|0|VILLAS DEL MADRIGAL
05| 11|000264|000072|0|000074|0|000096|0|000101|0|ALAMOS NORTE
05| 11|000265|000072|0|000078|0|000102|0|000104|0|GARCES NAVAS ORIENTA
05| 11|000266|000072|0|000078|0|000104|0|000109|0|GARCES NAVAS
05| 11|000267|000072|0|000078|0|000109|0|000111|0|GARCES NAVAS OCCIDEN
05| 11|000268|000075|0|000078|0|000111|0|000116|0|VILLAS DE GRANADA II
05| 11|000269|000072|0|000075|0|000111|0|000116|0|VILLAS DE GRANADA II
05| 12|000000|000061|0|000072|0|000096|0|000119|0|CELULA DOCE
05| 12|000270|000068|0|000072|0|000108|0|000111|0|CENTAUROS DEL DANUBI
05| 12|000271|000070|0|000072|0|000104|0|000108|0|PLAZUELAS DEL VIRREY
05| 12|000272|000071|0|000072|0|000099|0|000104|0|EL TREBOL
05| 12|000273|000070|0|000072|0|000096|0|000099|0|ALAMOS NORTE
05| 12|000274|000066|0|000069|0|000096|0|000099|0|ALAMOS SUR
05| 12|000275|000065|0|000066|0|000096|0|000097|0|ALAMOS INDUSTRIAL
05| 12|000276|000065|0|000070|0|000101|0|000106|0|EL MUELLE
05| 12|000277|000065|0|000069|0|000106|0|000115|0|VILLAS DEL DORADO
05| 12|000278|000065|0|000071|0|000116|0|000122|0|VILLA GLADIS
06|  0|000000|000000|0|000000|0|000000|0|000000|0|CUADRANTE SEIS
06|  1|000000|000140|0|000155|0|000066|0|000092|0|CELULA UNO
06|  1|000279|000155|0|000163|0|000090|0|000093|0|TUNA ALTA
06|  1|000280|000153|0|000155|0|000090|0|000092|0|URBANA
06|  1|000281|000147|0|000153|0|000086|0|000092|0|URBANO
06|  1|000282|000145|0|000147|0|000086|0|000092|0|VALVANERA
06|  1|000283|000140|0|000145|0|000086|0|000092|0|MIRAFLORES
06|  1|000284|000140|0|000142|0|000068|0|000083|0|TERRAZAS SUBA
06|  1|000285|000140|0|000142|0|000066|0|000068|0|CALATAYUD
06|  2|000000|000118|0|000140|0|000085|0|000092|0|CELULA DOS
06|  2|000286|000135|0|000140|0|000066|0|000086|0|ARBOLEDA SUBA
06|  2|000287|000135|0|000140|0|000086|0|000091|0|NOGALES
06|  2|000288|000130|0|000134|0|000085|0|000091|0|CHOZICA
06|  2|000289|000123|0|000130|0|000085|0|000087|0|NARANJOS
06|  2|000290|000127|0|000130|0|000087|0|000091|0|PALMA
06|  2|000291|000123|0|000127|0|000087|0|000091|0|CALAZAN
06|  2|000292|000117|0|000123|0|000079|0|000087|0|JORDAN
06|  2|000293|000118|0|000123|0|000087|0|000091|0|HUNZA
06|  3|000000|000118|0|000139|0|000092|0|000104|0|CELULA TRES
06|  3|000294|000116|0|000125|0|000092|0|000096|0|RINCON
06|  3|000295|000126|0|000131|0|000092|0|000096|0|COSTA RICA
06|  3|000296|000131|0|000140|0|000092|0|000098|0|VILLA ELIZA
06|  3|000308|000131|0|000140|0|000098|0|000102|0|CHUCUA
06|  3|000309|000131|0|000140|0|000102|0|000105|0|COSTA AZUL
06|  3|000310|000126|0|000131|0|000096|0|000103|0|AURES I
06|  3|000311|000116|0|000126|0|000096|0|000107|0|LAGOS DE SUBA
06|  4|000000|000140|0|000158|0|000092|0|000104|0|CELULA CUATRO
06|  4|000297|000141|0|000146|0|000093|0|000099|0|CAMPINA
06|  4|000298|000149|0|000153|0|000093|0|000098|0|PINARES
06|  4|000299|000153|0|000155|0|000093|0|000098|0|CAMPANELA
06|  4|000300|000156|0|000159|0|000093|0|000098|0|SALITRE
